,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Thiago Silva,CHE,D,4600,3.0,1,0,2,2,0,0,265,5,0,4,1,0,6.266666666666667,9.6,0.09999999999999999,1.5832965242106338,0.06315936305731225,0.08259100621235353,0.0,1.5003638126410388,0.0,0.0,13.469079392331391,4.65926705127176,54.0,0.037037037037037035,0.49885479230857,1.0,0.49885479230857,44.0,0.0,0.0,46.3,1.3076605306707823,6.756952980074009,90.0,0.0,y,Thiago Silva
11,Tanguy Ndombele,TOT,M,4600,3.7777777777777777,0,1,1,0,1,6,141,6,5,5,1,1,5.167058823529412,6.358235294117647,0.0,0.885,0.0,0.0,0.22,0.77,0.2857142857142857,0.29757323842941447,10.922954529836634,3.9452566915010814,34.0,0.029411764705882353,0.32126336852460685,0.0,0.0,25.0,0.24,1.9275802111476412,27.03,1.197055981863781,6.238283010248734,68.0,0.0,y,Tanguy Ndombele
12,Serge Aurier,TOT,D,5200,2.0,0,0,0,0,3,1,62,1,6,5,2,0,4.17,4.17,0.0,0.885,0.0,0.0,0.2,0.77,0.25974025974025977,0.27052112584492227,10.922954529836634,3.9452566915010814,34.0,0.0,0.0,0.0,0.0,25.0,0.04,0.3212633685246069,27.03,1.197055981863781,5.6143901235941405,90.0,0.0,y,Serge Aurier
13,Pierre Hojbjerg,TOT,M,3800,5.0,0,0,0,0,0,1,297,6,7,15,0,0,4.888,4.888,0.0,0.885,0.0,0.0,0.0,0.77,0.0,0.0,10.922954529836634,3.9452566915010814,34.0,0.0,0.0,0.0,0.0,25.0,0.04,0.3212633685246069,27.03,1.197055981863781,5.009263368524607,90.0,0.0,y,Pierre Hojbjerg
14,N'Golo Kante,CHE,M,4400,5.0,0,1,1,0,2,2,322,3,9,8,9,0,4.368,5.568,0.02,1.5832965242106338,0.01263187261146245,0.01651820124247071,0.02,1.5003638126410388,0.013330100227353984,0.01651820124247071,13.469079392331391,4.65926705127176,54.0,0.018518518518518517,0.249427396154285,0.0,0.0,44.0,0.045454545454545456,0.49885479230857005,46.3,1.3076605306707823,4.780573408342386,90.0,0.0,y,N'Golo Kante
15,Kurt Zouma,CHE,D,4800,5.0,1,0,3,2,0,0,373,1,7,1,0,0,2.192,4.192,0.04,1.5832965242106338,0.0252637452229249,0.03303640248494142,0.0,1.5003638126410388,0.0,0.0,13.469079392331391,4.65926705127176,54.0,0.05555555555555555,0.748282188462855,0.6666666666666666,0.49885479230857,44.0,0.0,0.0,46.3,1.3076605306707823,2.7695010056208393,90.0,0.0,y,Kurt Zouma
16,Steven Bergwijn,TOT,M/F,5000,1.5888888888888888,0,0,1,0,0,0,34,4,1,0,1,0,3.574825174825175,3.574825174825175,0.0,0.885,0.0,0.0,0.0,0.77,0.0,0.0,10.922954529836634,3.9452566915010814,34.0,0.029411764705882353,0.32126336852460685,0.0,0.0,25.0,0.0,0.0,27.03,1.197055981863781,2.6612633685246068,71.5,0.0,y,Steven Bergwijn
17,Moussa Sissoko,TOT,M,4000,4.866666666666666,0,0,0,0,0,1,155,2,7,7,4,1,2.3835616438356166,2.0753424657534247,0.0,0.885,0.0,0.0,0.0,0.77,0.0,0.0,10.922954529836634,3.9452566915010814,34.0,0.0,0.0,0.0,0.0,25.0,0.04,0.3212633685246069,27.03,1.197055981863781,2.1412633685246067,87.6,0.0,y,Moussa Sissoko
18,Eric Dier,TOT,D,3200,4.0,0,0,1,0,0,0,173,1,2,1,1,0,1.49,1.49,0.0,0.885,0.0,0.0,0.0,0.77,0.0,0.0,10.922954529836634,3.9452566915010814,34.0,0.029411764705882353,0.32126336852460685,0.0,0.0,25.0,0.0,0.0,27.03,1.197055981863781,1.561263368524607,90.0,0.0,y,Eric Dier
19,Joe Rodon,TOT,D,3000,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.885,0.0,0.0,0.0,0.77,0.0,0.0,10.922954529836634,3.9452566915010814,34.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,27.03,1.197055981863781,0.0,65.0,2.2,y,Joe Rodon
