,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
0,Harry Kane,TOT,F,12200,5.0,5,4,24,10,3,8,105,10,8,2,2,0,11.040000000000001,25.839999999999996,0.8400000000000001,1.8713653483992467,0.44887012614534644,0.8590747415901975,0.33999999999999997,1.1689234149403642,0.2908659332633404,0.3477207287388894,13.022035029174631,4.683737381029058,47.0,0.5106382978723404,6.649549802131726,0.4166666666666667,2.770645750888219,39.0,0.20512820512820512,2.2165166007105754,65.22,1.9138603608296818,24.953783942065833,90.0,0.0,y,Harry Kane
1,Son Heung-min,TOT,M/F,11000,4.1,4,2,9,5,5,12,124,6,2,0,1,0,9.141463414634147,21.824390243902442,0.30000000000000004,1.8713653483992467,0.16031075933762373,0.30681240771078483,0.24000000000000002,1.1689234149403642,0.205317129362358,0.24544992616862785,13.022035029174631,4.683737381029058,47.0,0.19148936170212766,2.4935811757993975,0.5555555555555556,1.3853228754441098,39.0,0.3076923076923077,3.324774901065864,65.22,1.9138603608296818,14.040502586428985,73.8,0.0,y,Son Heung-min
2,Darnell Furlong,WBA,D,6400,4.0,0,1,3,1,10,4,130,8,2,3,1,1,7.025,8.15,0.025,0.6189079822646606,0.04039372688088772,0.05949457984000784,0.175,0.235,0.7446808510638298,0.41646205888005483,9.273227711369628,3.2029654074855536,23.0,0.13043478260869565,1.2095514406134298,0.3333333333333333,0.4031838135378099,11.0,0.36363636363636365,1.6127352541512399,14.29,1.4728668145785202,10.969188659982887,90.0,0.0,y,Darnell Furlong
3,Karlan Grant,WBA,F,8000,2.7222222222222223,1,0,4,2,1,0,28,3,1,0,0,0,3.5853061224489795,7.258775510204081,0.2333333333428571,0.6189079822646606,0.3770081175703401,0.555282745196071,0.0,0.235,0.0,0.0,9.273227711369628,3.2029654074855536,23.0,0.17391304347826086,1.6127352541512396,0.5,0.8063676270756198,11.0,0.0,0.0,14.29,1.4728668145785202,9.22526366657206,81.66666667,0.0,y,Karlan Grant
4,Gareth Bale,TOT,M/F,10400,0.75,1,0,4,2,0,1,6,0,1,1,0,0,10.16,23.493333333333336,0.5777777777777777,1.8713653483992467,0.3087466476132012,0.5908979704059558,0.0962962962962963,1.1689234149403642,0.08238032968242757,0.09848299506765931,13.022035029174631,4.683737381029058,47.0,0.0851063829787234,1.1082583003552877,0.5,0.5541291501776439,39.0,0.02564102564102564,0.27706457508882193,65.22,1.9138603608296818,9.036366737124304,65.0,8.0,y,Gareth Bale
5,Conor Townsend,WBA,D,5600,5.0,0,0,2,1,14,3,248,5,2,8,3,0,6.851999999999999,6.851999999999999,0.0,0.6189079822646606,0.0,0.0,0.04,0.235,0.17021276595744683,0.09519132774401255,9.273227711369628,3.2029654074855536,23.0,0.08695652173913043,0.8063676270756198,0.5,0.4031838135378099,11.0,0.2727272727272727,1.2095514406134298,14.29,1.4728668145785202,8.642250847690935,90.0,0.0,y,Conor Townsend
6,Sergio Reguilon,TOT,D,7200,3.0,0,2,3,1,7,5,150,1,2,4,0,1,6.966666666666666,10.466666666666667,0.03333333333333333,1.8713653483992467,0.017812306593069302,0.03409026752342054,0.2333333333333333,1.1689234149403642,0.19961387576895911,0.2386318726639437,13.022035029174631,4.683737381029058,47.0,0.06382978723404255,0.8311937252664657,0.3333333333333333,0.2770645750888219,39.0,0.1282051282051282,1.3853228754441096,65.22,1.9138603608296818,7.7329417536839316,90.0,0.0,y,Sergio Reguilon
7,Kyle Bartley,WBA,D,3000,2.0,1,0,1,1,0,0,28,1,2,1,0,0,1.78,6.78,0.25,0.6189079822646606,0.4039372688088772,0.5949457984000784,0.0,0.235,0.0,0.0,9.273227711369628,3.2029654074855536,23.0,0.043478260869565216,0.4031838135378099,1.0,0.4031838135378099,11.0,0.0,0.0,14.29,1.4728668145785202,7.535825611076405,90.0,0.0,y,Kyle Bartley
8,Conor Gallagher,WBA,M,5000,3.0,0,0,2,0,4,1,99,8,8,10,0,1,7.260000000000001,6.760000000000001,0.0,0.6189079822646606,0.0,0.0,0.0,0.235,0.0,0.0,9.273227711369628,3.2029654074855536,23.0,0.08695652173913043,0.8063676270756198,0.0,0.0,11.0,0.09090909090909091,0.40318381353780997,14.29,1.4728668145785202,6.96955144061343,90.0,0.0,y,Conor Gallagher
9,Pierre Hojbjerg,TOT,M,4600,5.0,0,1,2,0,1,5,403,5,9,8,4,0,5.252000000000001,6.452,0.0,1.8713653483992467,0.0,0.0,0.12,1.1689234149403642,0.10265856468117898,0.12272496308431391,13.022035029174631,4.683737381029058,47.0,0.0425531914893617,0.5541291501776439,0.0,0.0,39.0,0.1282051282051282,1.3853228754441096,65.22,1.9138603608296818,6.527801804127636,90.0,0.0,y,Pierre Hojbjerg
