,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Wesley Fofana,LEI,D,5200,5.0,0,0,1,0,0,1,176,7,3,8,8,2,4.604,4.004,0.02,2.11913429920596,0.009437816191023856,0.01386028118202606,0.0,0.49849595358520393,0.0,0.0,14.827936081700495,5.312407047494219,37.0,0.02702702702702703,0.40075502923514855,0.0,0.0,18.0,0.05555555555555555,0.4007550292351485,63.29,1.4685898624735172,4.544112870290558,90.0,0.0,y,Wesley Fofana
11,James Justin,LEI,D,5800,5.0,0,0,1,0,11,2,146,3,6,1,6,1,3.5239999999999996,3.2239999999999993,0.0,2.11913429920596,0.0,0.0,0.02,0.49849595358520393,0.04012068675013138,0.013860281182026058,14.827936081700495,5.312407047494219,37.0,0.02702702702702703,0.40075502923514855,0.0,0.0,18.0,0.1111111111111111,0.801510058470297,63.29,1.4685898624735172,3.9094267747976015,90.0,0.0,y,James Justin
12,Mario Lemina,FUL,M,4000,2.2333333333333334,0,0,1,0,1,1,123,1,4,6,2,0,4.997014925373135,4.997014925373135,0.0,1.52131679386813,0.0,0.0,0.03167495854228856,0.8430035893278718,0.037573930815102526,0.02237167818248956,9.011118324503673,2.9773155512825236,52.0,0.019230769230769232,0.17329073700968603,0.0,0.0,50.0,0.02,0.17329073700968603,14.29,1.0744894797761455,3.3822377455879415,63.66666667,5.0,y,Mario Lemina
13,Nampalys Mendy,LEI,M,4600,4.855555555555555,0,0,0,0,0,1,209,7,1,4,1,1,3.3322654462242567,3.0233409610983983,0.0,2.11913429920596,0.0,0.0,0.04000000000000001,0.49849595358520393,0.08024137350026278,0.027720562364052122,14.827936081700495,5.312407047494219,37.0,0.0,0.0,0.0,0.0,18.0,0.05555555555555555,0.4007550292351485,63.29,1.4685898624735172,3.3030784034194616,87.4,0.0,y,Nampalys Mendy
14,Harrison Reed,FUL,M,4200,2.6333333333333333,0,1,1,0,1,4,195,1,4,2,2,1,4.40506329113924,6.113924050632912,0.0,1.52131679386813,0.0,0.0,0.11392405063291139,0.8430035893278718,0.1351406471753498,0.0804633159851642,9.011118324503673,2.9773155512825236,52.0,0.019230769230769232,0.17329073700968603,0.0,0.0,50.0,0.08,0.6931629480387441,14.29,1.0744894797761455,3.285942441718909,90.0,19.0,y,Harrison Reed
15,Christian Fuchs,LEI,D,3800,3.6777777777777776,0,0,2,0,0,0,170,1,3,6,2,1,3.235649546827795,2.827794561933535,0.0,2.11913429920596,0.0,0.0,0.0,0.49849595358520393,0.0,0.0,14.827936081700495,5.312407047494219,37.0,0.05405405405405406,0.8015100584702971,0.0,0.0,18.0,0.0,0.0,63.29,1.4685898624735172,2.901510058470297,82.75,0.0,y,Christian Fuchs
16,Tosin Adarabioyo,FUL,D,3200,5.0,0,0,3,0,0,1,223,1,2,3,3,0,2.592,2.592,0.02,1.52131679386813,0.013146505764356683,0.014125782139617711,0.0,0.8430035893278718,0.0,0.0,9.011118324503673,2.9773155512825236,52.0,0.057692307692307696,0.5198722110290581,0.0,0.0,50.0,0.02,0.17329073700968603,14.29,1.0744894797761455,2.6264207694349215,90.0,0.0,y,Tosin Adarabioyo
17,Luke Thomas,LEI,D,5200,1.5,0,0,1,1,0,0,21,1,2,2,4,1,4.28,3.28,0.05,2.11913429920596,0.023594540477559642,0.03465070295506515,0.0,0.49849595358520393,0.0,0.0,14.827936081700495,5.312407047494219,37.0,0.02702702702702703,0.40075502923514855,1.0,0.40075502923514855,18.0,0.0,0.0,63.29,1.4685898624735172,2.6080170880209486,67.5,0.0,y,Luke Thomas
18,Joachim Andersen,FUL,D,3400,3.0,0,0,1,0,0,0,119,4,4,0,1,0,1.96,1.96,0.0,1.52131679386813,0.0,0.0,0.0,0.8430035893278718,0.0,0.0,9.011118324503673,2.9773155512825236,52.0,0.019230769230769232,0.17329073700968603,0.0,0.0,50.0,0.0,0.0,14.29,1.0744894797761455,1.7999574036763528,90.0,0.0,y,Joachim Andersen
19,Jonny Evans,LEI,D,3600,4.0,0,0,1,0,0,0,169,2,5,0,1,3,1.095,-0.030000000000000027,0.025,2.11913429920596,0.011797270238779821,0.017325351477532575,0.0,0.49849595358520393,0.0,0.0,14.827936081700495,5.312407047494219,37.0,0.02702702702702703,0.40075502923514855,0.0,0.0,18.0,0.0,0.0,63.29,1.4685898624735172,0.29400854401047427,90.0,0.0,y,Jonny Evans
