,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Gylfi Sigurdsson,EVE,M,6800,1.9222222222222223,0,1,1,0,2,3,93,3,2,3,1,0,6.638150289017342,9.759537572254334,0.1,7.099999999999999,0.014084507042253525,0.024347250303292996,0.3,5.0,0.06,0.073041750909879,11.400317138699988,4.5185912367370635,43.0,0.023255813953488372,0.2651236543883718,0.0,0.0,38.0,0.07894736842105263,0.7953709631651154,38.46,1.7286547715338023,6.299443059571702,90.0,20.75,y,Gylfi Sigurdsson
11,Michael Keane,EVE,D,4200,5.0,2,0,3,2,0,2,327,1,2,2,3,0,3.408,7.4079999999999995,0.7,7.099999999999999,0.09859154929577466,0.17043075212305095,0.2,5.0,0.04,0.048694500606586,11.400317138699988,4.5185912367370635,43.0,0.06976744186046512,0.7953709631651155,0.6666666666666666,0.5302473087767436,38.0,0.05263157894736842,0.5302473087767435,38.46,1.7286547715338023,5.860340105588628,90.0,0.0,y,Michael Keane
12,Nathan Redmond,SOU,M/F,7000,2.2444444444444445,0,0,3,1,4,0,60,4,3,3,0,0,6.014851485148514,6.014851485148514,0.2,6.1,0.03278688524590164,0.06384258141068877,0.0,3.3000000000000003,0.0,0.0,13.915124212106278,4.285669565334988,44.0,0.06818181818181818,0.9487584690072461,0.3333333333333333,0.31625282300241536,27.0,0.0,0.0,34.78,1.9471987330260072,5.806902452651203,83.0,12.0,y,Nathan Redmond
13,Jan Bednarek,SOU,D,3200,4.5,0,0,2,1,0,1,235,4,2,4,5,0,4.044444444444444,4.044444444444444,0.3,6.1,0.04918032786885246,0.09576387211603314,0.1,3.3000000000000003,0.030303030303030304,0.031921290705344385,13.915124212106278,4.285669565334988,44.0,0.045454545454545456,0.6325056460048308,0.5,0.3162528230024154,27.0,0.037037037037037035,0.3162528230024154,34.78,1.9471987330260072,5.25417775740206,81.0,0.0,y,Jan Bednarek
14,Allan,EVE,M,3600,4.0,0,0,2,1,2,1,186,6,10,8,3,1,4.905,4.53,0.0,7.099999999999999,0.0,0.0,0.0,5.0,0.0,0.0,11.400317138699988,4.5185912367370635,43.0,0.046511627906976744,0.5302473087767436,0.5,0.2651236543883718,38.0,0.02631578947368421,0.26512365438837177,38.46,1.7286547715338023,4.590494617553487,90.0,0.0,y,Allan
15,Oriol Romeu,SOU,M,3800,4.555555555555555,1,0,3,1,0,2,238,1,8,6,4,2,3.459512195121951,4.99609756097561,0.1,6.1,0.01639344262295082,0.031921290705344385,0.0,3.3000000000000003,0.0,0.0,13.915124212106278,4.285669565334988,44.0,0.06818181818181818,0.9487584690072461,0.3333333333333333,0.31625282300241536,27.0,0.07407407407407407,0.6325056460048308,34.78,1.9471987330260072,3.568729845067936,82.0,0.0,y,Oriol Romeu
16,Jannik Vestergaard,SOU,D,4600,3.5,1,0,1,1,0,1,172,0,3,2,2,0,2.2685714285714282,5.125714285714286,0.2,6.1,0.03278688524590164,0.06384258141068877,0.2,3.3000000000000003,0.06060606060606061,0.06384258141068877,13.915124212106278,4.285669565334988,44.0,0.022727272727272728,0.3162528230024154,1.0,0.3162528230024154,27.0,0.037037037037037035,0.3162528230024154,34.78,1.9471987330260072,3.3816683430068384,90.0,22.5,y,Jannik Vestergaard
17,Yerry Mina,EVE,D,4000,5.0,1,0,2,1,0,0,299,3,6,1,1,0,2.096,4.096,0.1,7.099999999999999,0.014084507042253525,0.024347250303292996,0.0,5.0,0.0,0.0,11.400317138699988,4.5185912367370635,43.0,0.046511627906976744,0.5302473087767436,0.5,0.2651236543883718,38.0,0.0,0.0,38.46,1.7286547715338023,2.5348434661980455,90.0,0.0,y,Yerry Mina
18,Alex Iwobi,EVE,M,3000,1.1555555555555554,0,1,0,0,1,1,31,1,3,1,1,0,2.873076923076923,8.065384615384616,0.0,7.099999999999999,0.0,0.0,0.4,5.0,0.08,0.097389001213172,11.400317138699988,4.5185912367370635,43.0,0.0,0.0,0.0,0.0,38.0,0.02631578947368421,0.26512365438837177,38.46,1.7286547715338023,0.8494576616674037,0.0,20.8,y,Alex Iwobi
19,Ben Godfrey,EVE,D,3200,0.6666666666666666,0,0,0,0,0,0,13,0,0,0,0,0,0.39,0.39,0.0,7.099999999999999,0.0,0.0,0.0,5.0,0.0,0.0,11.400317138699988,4.5185912367370635,43.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,38.46,1.7286547715338023,0.0,0.0,12.0,y,Ben Godfrey
