,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
0,Che Adams,SOU,F,9000,4.844444444444444,3,1,11,8,0,3,88,2,3,3,0,0,5.627064220183487,13.058256880733946,0.34,1.0033333333333334,0.3388704318936877,0.4618979312555755,0.18000000000000002,0.7000000000000001,0.2571428571428572,0.2445341989000106,10.261583180498796,3.6838060560992276,49.0,0.22448979591836735,2.3036207139895257,0.7272727272727273,1.6753605192651098,34.0,0.08823529411764706,0.6282601947244161,29.85,1.3630517383130218,11.74542593393487,87.2,0.0,y,Che Adams
1,Daniel Podence,WOL,M/F,9200,3.7222222222222223,1,0,8,5,6,5,100,5,2,3,1,0,8.51641791044776,11.202985074626866,0.18,0.8143836565096954,0.22102604658282096,0.3271994991910705,0.04,0.46532950585291755,0.08596059243370502,0.07271099982023789,10.941099229245184,4.547757870664194,47.0,0.1702127659574468,1.862314762424712,0.625,1.163946726515445,31.0,0.16129032258064516,1.163946726515445,42.02,1.4803662475520283,10.638469206287734,67.0,0.0,y,Daniel Podence
2,Raul Jimenez,WOL,F,9600,4.988888888888889,2,0,12,5,2,4,107,7,8,3,2,0,6.3220489977728285,10.330957683741648,0.16,0.8143836565096954,0.19646759696250754,0.29084399928095156,0.06,0.46532950585291755,0.12894088865055753,0.10906649973035683,10.941099229245184,4.547757870664194,47.0,0.2553191489361702,2.793472143637068,0.4166666666666667,1.163946726515445,31.0,0.12903225806451613,0.931157381212356,42.02,1.4803662475520283,10.559415242556526,89.8,0.0,y,Raul Jimenez
3,Ruben Neves,WOL,M,6400,4.011111111111111,0,0,11,2,0,6,258,2,6,8,4,2,8.267036011080332,7.519113573407202,0.12188365650969529,0.8143836565096954,0.14966368189664703,0.2215570631641598,0.09750692520775624,0.46532950585291755,0.2095438264311923,0.17724565053132782,10.941099229245184,4.547757870664194,47.0,0.23404255319148937,2.5606827983339793,0.18181818181818182,0.46557869060617807,31.0,0.1935483870967742,1.396736071818534,42.02,1.4803662475520283,10.422485308884657,88.0,9.0,y,Ruben Neves
4,James Ward-Prowse,SOU,M,9800,5.0,3,1,4,3,7,9,291,5,9,11,2,1,7.843999999999999,14.744,0.06,1.0033333333333334,0.05980066445182724,0.08151139963333685,0.13999999999999999,0.7000000000000001,0.19999999999999996,0.19019326581111928,10.261583180498796,3.6838060560992276,49.0,0.08163265306122448,0.8376802596325548,0.75,0.6282601947244161,34.0,0.2647058823529412,1.8847805841732481,29.85,1.3630517383130218,9.650994629730302,90.0,0.0,y,James Ward-Prowse
5,Theo Walcott,SOU,M,7800,2.966666666666667,0,2,7,0,5,5,54,5,2,4,1,0,8.453932584269662,12.49887640449438,0.13333333333333333,1.0033333333333334,0.13289036544850497,0.18113644362963743,0.1,0.7000000000000001,0.14285714285714285,0.13585233272222808,10.261583180498796,3.6838060560992276,49.0,0.14285714285714285,1.4659404543569707,0.0,0.0,34.0,0.14705882352941177,1.0471003245406936,29.85,1.3630517383130218,9.499519211527407,89.0,0.0,y,Theo Walcott
6,Nelson Semedo,WOL,D,5800,4.855555555555555,0,0,5,1,12,4,249,5,6,6,5,0,6.977574370709382,6.977574370709382,0.08000000000000002,0.8143836565096954,0.09823379848125378,0.1454219996404758,0.020000000000000004,0.46532950585291755,0.042980296216852516,0.036355499910118945,10.941099229245184,4.547757870664194,47.0,0.10638297872340426,1.163946726515445,0.2,0.23278934530308903,31.0,0.12903225806451613,0.931157381212356,42.02,1.4803662475520283,8.776246448896362,87.4,0.0,y,Nelson Semedo
7,Ryan Bertrand,SOU,D,5600,3.8666666666666667,0,0,1,1,8,3,185,8,9,7,6,0,7.189655172413794,7.189655172413794,0.075,1.0033333333333334,0.07475083056478404,0.10188924954167106,0.025,0.7000000000000001,0.03571428571428571,0.03396308318055702,10.261583180498796,3.6838060560992276,49.0,0.02040816326530612,0.2094200649081387,1.0,0.2094200649081387,34.0,0.08823529411764706,0.6282601947244161,29.85,1.3630517383130218,7.9697713190407455,87.0,0.0,y,Ryan Bertrand
8,Leander Dendoncker,WOL,M,4400,5.0,0,0,6,1,2,6,172,2,9,7,2,1,4.668,4.368,0.12,0.8143836565096954,0.14735069772188064,0.21813299946071366,0.04,0.46532950585291755,0.08596059243370502,0.07271099982023789,10.941099229245184,4.547757870664194,47.0,0.1276595744680851,1.396736071818534,0.16666666666666666,0.23278934530308898,31.0,0.1935483870967742,1.396736071818534,42.02,1.4803662475520283,7.4118574824687204,90.0,0.0,y,Leander Dendoncker
9,Oriol Romeu,SOU,M,4600,4.955555555555556,1,0,7,4,1,5,274,5,8,9,5,2,6.998206278026905,8.410762331838564,0.04,1.0033333333333334,0.03986710963455149,0.054340933088891236,0.02,0.7000000000000001,0.02857142857142857,0.027170466544445618,10.261583180498796,3.6838060560992276,49.0,0.14285714285714285,1.4659404543569707,0.5714285714285714,0.8376802596325547,34.0,0.14705882352941177,1.0471003245406936,29.85,1.3630517383130218,7.1931531686858055,89.2,0.0,y,Oriol Romeu
