,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Judson,SJ,M,3800,4.611111111111111,0,0,3,0,0,1,229,4,13,19,6,1,6.089638554216868,5.76433734939759,0.5,8.099999999999998,0.06172839506172841,0.08117283950617286,0.0,5.1,0.0,0.0,10.214413267227929,4.439684185844166,55.0,0.05454545454545454,0.5571498145760688,0.0,0.0,39.0,0.02564102564102564,0.1857166048586896,23.81,1.315,6.070594814496487,83.0,0.0,y,Judson
11,Chris Wondolowski,SJ,F,7800,3.8222222222222224,0,0,7,2,2,3,61,3,4,1,0,0,4.348255813953489,4.348255813953489,1.6,8.099999999999998,0.19753086419753094,0.2597530864197532,0.2,5.1,0.03921568627450981,0.03246913580246915,10.214413267227929,4.439684185844166,55.0,0.12727272727272726,1.3000162340108272,0.2857142857142857,0.3714332097173792,39.0,0.07692307692307693,0.5571498145760689,23.81,1.315,6.024854821037552,74.75,45.0,y,Chris Wondolowski
12,Andres Rios,SJ,F,7000,4.533333333333333,2,0,3,2,0,5,97,10,10,1,1,2,4.067647058823529,7.817647058823529,1.2,8.099999999999998,0.1481481481481482,0.19481481481481486,0.5,5.1,0.09803921568627452,0.08117283950617286,10.214413267227929,4.439684185844166,55.0,0.05454545454545454,0.5571498145760688,0.6666666666666666,0.3714332097173792,39.0,0.1282051282051282,0.928583024293448,23.81,1.315,5.380351233772082,81.6,0.0,y,Andres Rios
13,Tommy Thompson,SJ,D,5200,2.7111111111111112,0,1,1,1,0,3,146,3,1,4,4,0,6.056557377049181,8.26967213114754,0.1,8.099999999999998,0.012345679012345684,0.016234567901234575,0.2,5.1,0.03921568627450981,0.03246913580246915,10.214413267227929,4.439684185844166,55.0,0.01818181818181818,0.1857166048586896,1.0,0.1857166048586896,39.0,0.07692307692307693,0.5571498145760689,23.81,1.315,5.092410184631264,81.33333333,0.0,y,Tommy Thompson
14,Tanner Beason,SJ,D,3400,5.0,0,0,3,1,3,1,255,3,2,8,5,1,4.9399999999999995,4.64,0.1,8.099999999999998,0.012345679012345684,0.016234567901234575,0.1,5.1,0.019607843137254905,0.016234567901234575,10.214413267227929,4.439684185844166,55.0,0.05454545454545454,0.5571498145760688,0.3333333333333333,0.1857166048586896,39.0,0.02564102564102564,0.1857166048586896,23.81,1.315,4.828336110713201,90.0,0.0,y,Tanner Beason
15,Shea Salinas,SJ,D,6200,1.2666666666666666,1,0,5,2,6,3,52,2,5,2,0,1,13.21578947368421,19.926315789473684,0.5,8.099999999999998,0.06172839506172841,0.08117283950617286,0.6,5.1,0.11764705882352941,0.09740740740740743,10.214413267227929,4.439684185844166,55.0,0.09090909090909091,0.9285830242934481,0.4,0.37143320971737925,39.0,0.07692307692307693,0.5571498145760689,23.81,1.315,4.393268712654473,0.0,24.8,b,Shea Salinas
16,Perry Kitchen,LA,M,3600,3.6333333333333333,0,0,2,1,0,0,124,4,4,7,2,1,4.2605504587155965,3.847706422018349,0.1,4.6000000000000005,0.021739130434782608,0.04619565217391304,0.0,3.2,0.0,0.0,14.983058181537396,5.459246488886347,42.0,0.047619047619047616,0.7134789610255903,0.5,0.35673948051279514,32.0,0.0,0.0,56.0,2.125,4.168046522910544,78.5,13.0,y,Perry Kitchen
17,Sacha Kljestan,LA,M,3000,1.0222222222222221,0,0,0,0,1,2,66,0,3,3,2,1,6.378260869565218,4.910869565217392,0.0,4.6000000000000005,0.0,0.0,0.1,3.2,0.03125,0.04619565217391304,14.983058181537396,5.459246488886347,42.0,0.0,0.0,0.0,0.0,32.0,0.0625,0.7134789610255903,56.0,2.125,3.945000700156025,90.0,0.5,y,Sacha Kljestan
18,Daniel Steres,LA,D,4000,5.0,0,0,1,0,0,1,201,2,5,2,1,1,1.6039999999999999,1.3039999999999998,0.3,4.6000000000000005,0.06521739130434781,0.1385869565217391,0.0,3.2,0.0,0.0,14.983058181537396,5.459246488886347,42.0,0.023809523809523808,0.35673948051279514,0.0,0.0,32.0,0.03125,0.35673948051279514,56.0,2.125,3.0033485262429815,90.0,0.0,y,Daniel Steres
19,Nick DePuy,LA,D,3200,5.0,0,0,2,0,0,0,170,2,12,5,7,3,1.98,1.08,0.2,4.6000000000000005,0.043478260869565216,0.09239130434782608,0.0,3.2,0.0,0.0,14.983058181537396,5.459246488886347,42.0,0.047619047619047616,0.7134789610255903,0.0,0.0,32.0,0.0,0.0,56.0,2.125,2.317392004503851,90.0,0.0,y,Nick DePuy
20,Florian Jungwirth,SJ,D,3400,4.0,0,0,1,0,0,0,222,0,4,4,3,1,2.2350000000000003,1.8600000000000003,0.1,8.099999999999998,0.012345679012345684,0.016234567901234575,0.0,5.1,0.0,0.0,10.214413267227929,4.439684185844166,55.0,0.01818181818181818,0.1857166048586896,0.0,0.0,39.0,0.0,0.0,23.81,1.315,1.9580622838710355,90.0,0.0,y,Florian Jungwirth
