,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Jorge Figal,MIA,D,3400,2.3,0,0,4,0,0,1,117,1,0,0,2,0,4.060869565217391,4.060869565217391,0.1739130434782609,0.8030990181461632,0.21655242946220224,0.21947189325797095,0.0,0.5944871794871793,0.0,0.0,12.386126122687948,4.452095504797913,40.0,0.1,1.2386126122687948,0.0,0.0,34.0,0.029411764705882353,0.30965315306719865,23.81,1.013481556420397,5.6299412196548335,90.0,0.0,y,Jorge Figal
11,Walker Zimmerman,NSH,D,5000,5.0,1,0,5,1,1,3,194,0,9,6,4,1,3.4159999999999995,5.116,0.08,1.1015015992495396,0.07262812877848251,0.10288682001740024,0.0,0.9117027204195346,0.0,0.0,14.433416792093535,5.841750521646821,44.0,0.11363636363636363,1.640160999101538,0.2,0.3280321998203076,33.0,0.09090909090909091,0.9840965994609228,38.17,1.4166249598858238,5.297157998556771,90.0,0.0,y,Walker Zimmerman
12,Alistair Johnston,NSH,M,4400,3.0,0,0,0,0,5,2,138,1,2,4,2,0,4.42,4.42,0.0,1.1015015992495396,0.0,0.0,0.0,0.9117027204195346,0.0,0.0,14.433416792093535,5.841750521646821,44.0,0.0,0.0,0.0,0.0,33.0,0.06060606060606061,0.6560643996406151,38.17,1.4166249598858238,4.409397732973948,90.0,0.0,y,Alistair Johnston
13,David Romney,NSH,D,3400,5.0,0,0,2,2,2,2,190,1,3,0,2,0,2.3400000000000003,2.3400000000000003,0.04,1.1015015992495396,0.03631406438924126,0.05144341000870012,0.04,0.9117027204195346,0.043873950471041,0.05144341000870011,14.433416792093535,5.841750521646821,44.0,0.045454545454545456,0.6560643996406152,1.0,0.6560643996406152,33.0,0.06060606060606061,0.6560643996406151,38.17,1.4166249598858238,3.9312877590610475,90.0,0.0,y,David Romney
14,Mikey Ambrose,MIA,D,4600,1.0,1,0,1,1,2,2,27,0,2,0,0,0,4.94,14.940000000000001,0.0,0.8030990181461632,0.0,0.0,0.1,0.5944871794871793,0.16821220616778096,0.12619633862333327,12.386126122687948,4.452095504797913,40.0,0.025,0.3096531530671987,1.0,0.3096531530671987,34.0,0.058823529411764705,0.6193063061343973,23.81,1.013481556420397,2.935790644008794,90.0,0.0,y,Mikey Ambrose
15,Wil Trapp,MIA,M,3600,4.522222222222222,0,0,1,0,1,1,202,1,4,7,1,0,2.927764127764128,2.927764127764128,0.0,0.8030990181461632,0.0,0.0,0.0,0.5944871794871793,0.0,0.0,12.386126122687948,4.452095504797913,40.0,0.025,0.3096531530671987,0.0,0.0,34.0,0.029411764705882353,0.30965315306719865,23.81,1.013481556420397,2.8673063061343975,81.4,0.0,y,Wil Trapp
16,Juan Agudelo,MIA,F,7200,0.9222222222222223,0,0,2,0,0,0,19,3,3,1,0,1,5.291566265060241,3.665060240963855,0.0746987951807229,0.8030990181461632,0.09301318205213867,0.09426714451381522,0.0,0.5944871794871793,0.0,0.0,12.386126122687948,4.452095504797913,40.0,0.05,0.6193063061343974,0.0,0.0,34.0,0.0,0.0,23.81,1.013481556420397,2.5928211247665254,62.0,5.25,y,Juan Agudelo
17,Dax McCarty,NSH,M,4000,2.8555555555555556,0,0,1,1,1,1,140,4,7,4,3,3,4.3774319066147855,2.801556420233463,0.0,1.1015015992495396,0.0,0.0,0.0,0.9117027204195346,0.0,0.0,14.433416792093535,5.841750521646821,44.0,0.022727272727272728,0.3280321998203076,1.0,0.3280321998203076,33.0,0.030303030303030304,0.32803219982030757,38.17,1.4166249598858238,2.4432405683325182,75.0,16.0,y,Dax McCarty
18,Alvas Powell,MIA,D,3200,1.0777777777777777,0,0,1,1,0,0,31,0,1,1,1,0,3.358762886597938,3.358762886597938,0.0,0.8030990181461632,0.0,0.0,0.0,0.5944871794871793,0.0,0.0,12.386126122687948,4.452095504797913,40.0,0.025,0.3096531530671987,1.0,0.3096531530671987,34.0,0.0,0.0,23.81,1.013481556420397,2.1223990896395524,90.0,1.75,y,Alvas Powell
19,A.J. DeLaGarza,MIA,D,3000,2.0,0,0,0,0,0,0,34,2,4,3,1,0,2.09,2.09,0.0,0.8030990181461632,0.0,0.0,0.0,0.5944871794871793,0.0,0.0,12.386126122687948,4.452095504797913,40.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,23.81,1.013481556420397,2.09,90.0,0.0,y,A.J. DeLaGarza
