,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Ethan Zubak,LA,F,7000,0.7555555555555555,1,0,3,3,0,0,15,1,1,0,0,1,9.0,20.25,0.2691176470588235,1.059464438708675,0.25401291183197877,0.33607950593244124,0.0,0.7243416370106761,0.0,0.0,13.320767091612488,4.522779731477511,44.0,0.06818181818181818,0.9082341198826696,1.0,0.9082341198826696,26.0,0.0,0.0,46.51,1.3230804037030481,4.549322122619163,61.0,1.75,y,Ethan Zubak
11,Nedum Onuoha,RSL,D,3800,2.9444444444444446,0,0,2,0,0,2,122,3,0,1,2,0,3.885283018867924,3.885283018867924,0.06666666666415094,1.0660536928465159,0.06253593708412698,0.07736395890752618,0.0,0.6608813669799493,0.0,0.0,10.44871556285202,4.527173738334335,43.0,0.046511627906976744,0.4859867703652102,0.0,0.0,18.0,0.1111111111111111,0.4859867703652102,29.41,1.2371120113455991,4.225613129712097,88.33333333,0.0,y,Nedum Onuoha
12,Perry Kitchen,LA,M,4800,3.9,0,0,1,0,0,0,142,8,9,8,0,1,3.9333333333333336,3.5487179487179485,0.025,1.059464438708675,0.023596827875101856,0.031220500551101104,0.0,0.7243416370106761,0.0,0.0,13.320767091612488,4.522779731477511,44.0,0.022727272727272728,0.30274470662755654,0.0,0.0,26.0,0.0,0.0,46.51,1.3230804037030481,3.824949712138568,87.75,0.0,y,Perry Kitchen
13,Donny Toia,RSL,D,5400,4.0,0,0,0,0,7,2,175,2,5,5,0,1,3.7249999999999996,3.3499999999999996,0.0,1.0660536928465159,0.0,0.0,0.025,0.6608813669799493,0.037828271833783574,0.02901148459141709,10.44871556285202,4.527173738334335,43.0,0.0,0.0,0.0,0.0,18.0,0.1111111111111111,0.4859867703652102,29.41,1.2371120113455991,3.510055677913712,90.0,0.0,y,Donny Toia
14,Jonathan dos Santos,LA,M,5200,1.7444444444444445,0,0,0,0,1,1,100,1,2,2,3,0,4.127388535031847,4.127388535031847,0.0,1.059464438708675,0.0,0.0,0.0,0.7243416370106761,0.0,0.0,13.320767091612488,4.522779731477511,44.0,0.0,0.0,0.0,0.0,26.0,0.038461538461538464,0.3027447066275566,46.51,1.3230804037030481,3.4027447066275567,78.5,0.0,y,Jonathan dos Santos
15,Justen Glad,RSL,D,3200,2.477777777777778,0,0,1,0,1,0,103,3,6,3,0,0,2.728251121076233,2.728251121076233,0.04035874439461883,1.0660536928465159,0.03785807850527229,0.046834683645337,0.0,0.6608813669799493,0.0,0.0,10.44871556285202,4.527173738334335,43.0,0.023255813953488372,0.2429933851826051,0.0,0.0,18.0,0.0,0.0,29.41,1.2371120113455991,3.03600389876602,90.0,14.33333333,y,Justen Glad
16,Giancarlo Gonzalez,LA,D,3000,1.2666666666666666,0,0,1,1,0,0,32,1,1,1,0,0,3.2684210526315796,3.2684210526315796,0.0,1.059464438708675,0.0,0.0,0.0,0.7243416370106761,0.0,0.0,13.320767091612488,4.522779731477511,44.0,0.022727272727272728,0.30274470662755654,1.0,0.30274470662755654,26.0,0.0,0.0,46.51,1.3230804037030481,2.2949630974656396,90.0,0.0,y,Giancarlo Gonzalez
17,Daniel Steres,LA,D,3600,5.0,0,0,2,1,0,0,152,0,4,1,0,0,1.008,1.008,0.02,1.059464438708675,0.018877462300081485,0.024976400440880883,0.0,0.7243416370106761,0.0,0.0,13.320767091612488,4.522779731477511,44.0,0.045454545454545456,0.6054894132551131,0.5,0.30274470662755654,26.0,0.0,0.0,46.51,1.3230804037030481,1.5659981242914784,90.0,0.0,y,Daniel Steres
18,Everton Luiz,RSL,M,4400,0.75,0,0,0,0,0,0,25,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.0,1.0660536928465159,0.0,0.0,0.0,0.6608813669799493,0.0,0.0,10.44871556285202,4.527173738334335,43.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,29.41,1.2371120113455991,0.4444444444444444,60.0,0.0,y,Everton Luiz
19,Marcelo Silva,RSL,D,3200,3.522222222222222,0,0,2,0,0,0,129,1,6,0,0,3,0.7324921135646688,-0.5451104100946372,0.0,1.0660536928465159,0.0,0.0,0.0,0.6608813669799493,0.0,0.0,10.44871556285202,4.527173738334335,43.0,0.046511627906976744,0.4859867703652102,0.0,0.0,18.0,0.0,0.0,29.41,1.2371120113455991,-0.49401322963478966,79.25,0.0,y,Marcelo Silva
