,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
0,Jack Grealish,AVL,M,10600,5.0,1,2,14,4,18,12,142,26,11,2,2,2,13.788,17.588,0.24,1.2754166666666666,0.18817379941195686,0.228171821990751,0.22000000000000003,0.42,0.523809523809524,0.20915750349152182,11.705656006603505,4.064515319331392,58.0,0.2413793103448276,2.8255031740077428,0.2857142857142857,0.8072866211450693,37.0,0.32432432432432434,2.421859863435208,31.75,1.2125589359612654,16.779312899444662,90.0,0.0,y,Jack Grealish
1,Ollie Watkins,AVL,F,9200,5.0,3,0,8,4,7,5,85,5,3,6,2,0,6.8199999999999985,12.819999999999999,0.42000000000000004,1.2754166666666666,0.3293041489709246,0.39930068848381434,0.04,0.42,0.09523809523809525,0.03802863699845851,11.705656006603505,4.064515319331392,58.0,0.13793103448275862,1.6145732422901387,0.5,0.8072866211450693,37.0,0.13513513513513514,1.0091082764313368,31.75,1.2125589359612654,11.07214684669544,90.0,0.0,y,Ollie Watkins
2,Aaron Cresswell,WHU,D,8400,5.0,0,1,3,1,15,9,233,5,0,4,2,0,7.632,8.831999999999999,0.04,1.35,0.029629629629629627,0.03964633805835424,0.13999999999999999,0.6900000000000001,0.20289855072463764,0.1387621832042398,12.497083356327357,4.840231288578746,43.0,0.06976744186046512,0.8718895364879551,0.3333333333333333,0.29062984549598503,31.0,0.2903225806451613,2.6156686094638655,42.02,1.3380639094694557,10.039224471256787,90.0,0.0,y,Aaron Cresswell
3,Trezeguet,AVL,M,5800,4.266666666666667,0,0,15,4,9,1,70,3,15,5,4,0,7.078125,7.078125,0.3354166666666667,1.2754166666666666,0.2629859523031689,0.31888596649749057,0.0,0.42,0.0,0.0,11.705656006603505,4.064515319331392,58.0,0.25862068965517243,3.02732482929401,0.26666666666666666,0.8072866211450693,37.0,0.02702702702702703,0.20182165528626736,31.75,1.2125589359612654,9.363574020700252,80.5,0.0,y,Trezeguet
4,Pablo Fornals,WHU,M,5600,4.466666666666667,1,0,9,4,4,2,129,4,4,2,0,0,5.458208955223881,7.697014925373135,0.3,1.35,0.2222222222222222,0.2973475354376568,0.020000000000000004,0.6900000000000001,0.028985507246376815,0.019823169029177124,12.497083356327357,4.840231288578746,43.0,0.20930232558139536,2.6156686094638655,0.4444444444444444,1.1625193819839401,31.0,0.06451612903225806,0.5812596909919701,42.02,1.3380639094694557,9.327862050991405,80.4,0.0,y,Pablo Fornals
5,Jarrod Bowen,WHU,M/F,10800,4.511111111111111,0,0,9,1,11,4,94,6,2,1,1,0,6.667980295566502,6.667980295566502,0.16,1.35,0.11851851851851851,0.15858535223341697,0.060000000000000005,0.6900000000000001,0.08695652173913043,0.05946950708753136,12.497083356327357,4.840231288578746,43.0,0.20930232558139536,2.6156686094638655,0.1111111111111111,0.29062984549598503,31.0,0.12903225806451613,1.1625193819839401,42.02,1.3380639094694557,9.227488401803148,81.2,0.0,y,Jarrod Bowen
6,Vladimir Coufal,WHU,D,7000,5.0,0,1,2,1,19,6,178,3,7,9,2,1,7.072,7.9719999999999995,0.04,1.35,0.029629629629629627,0.03964633805835424,0.1,0.6900000000000001,0.14492753623188406,0.0991158451458856,12.497083356327357,4.840231288578746,43.0,0.046511627906976744,0.5812596909919701,0.5,0.29062984549598503,31.0,0.1935483870967742,1.7437790729759102,42.02,1.3380639094694557,8.57882706092272,90.0,0.0,y,Vladimir Coufal
7,Arthur Masuaku,WHU,D,6800,4.955555555555556,0,0,4,1,12,3,223,4,7,8,2,1,6.126457399103138,5.823766816143498,0.06,1.35,0.04444444444444444,0.05946950708753136,0.1,0.6900000000000001,0.14492753623188406,0.0991158451458856,12.497083356327357,4.840231288578746,43.0,0.09302325581395349,1.1625193819839401,0.25,0.29062984549598503,31.0,0.0967741935483871,0.8718895364879551,42.02,1.3380639094694557,7.686428905718507,89.2,0.0,y,Arthur Masuaku
8,Michail Antonio,WHU,M/F,11200,1.4111111111111112,1,0,3,1,2,2,15,2,3,1,1,1,6.874015748031495,12.897637795275589,0.45,1.35,0.3333333333333333,0.44602130315648525,0.05,0.6900000000000001,0.07246376811594203,0.0495579225729428,12.497083356327357,4.840231288578746,43.0,0.06976744186046512,0.8718895364879551,0.3333333333333333,0.29062984549598503,31.0,0.06451612903225806,0.5812596909919701,42.02,1.3380639094694557,7.60133963997842,63.5,0.0,y,Michail Antonio
9,Tomas Soucek,WHU,M,6400,5.0,1,0,8,3,1,1,130,5,7,4,2,1,4.359999999999999,6.0600000000000005,0.2,1.35,0.14814814814814814,0.1982316902917712,0.0,0.6900000000000001,0.0,0.0,12.497083356327357,4.840231288578746,43.0,0.18604651162790697,2.3250387639678802,0.375,0.8718895364879551,31.0,0.03225806451612903,0.29062984549598503,42.02,1.3380639094694557,7.129875048869533,90.0,0.0,y,Tomas Soucek
