,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
0,Felipe Mora,POR,F,9600,3.966666666666667,0,1,11,5,0,6,71,5,2,2,1,0,7.542857142857143,9.05546218487395,0.33137254901960783,0.6588292673515778,0.5029718099071244,0.7565571232541578,0.16568627450980392,0.39051308038135285,0.4242784245485558,0.3782785616270789,13.450133446110794,5.2192457362102065,27.0,0.4074074074074074,5.479683996563656,0.45454545454545453,2.49076545298348,16.0,0.375,2.9889185435801764,50.0,1.5041740080698733,22.66923244417086,84.5,19.0,y,Felipe Mora
1,Andre Shinyashiki,COL,F,8200,4.5,3,0,11,7,8,5,123,4,9,6,2,1,8.346666666666668,14.68,0.34,0.9960784313787449,0.3413385826750422,0.3754688438648237,0.08,0.9594117647170347,0.08338442673109694,0.08834561032113498,11.05423189174408,3.9850168882660917,48.0,0.22916666666666666,2.5332614751913516,0.6363636363636364,1.6120754842126783,38.0,0.13157894736842105,1.1514824887233415,27.42,1.0999894618484247,12.193581548702417,81.0,0.0,y,Andre Shinyashiki
2,Eryk Williamson,POR,M,6800,3.922222222222222,1,0,6,1,0,1,150,7,5,6,6,2,6.246458923512749,8.031161473087819,0.15,0.6588292673515778,0.22767658850825456,0.3424652066801365,0.05,0.39051308038135285,0.12803668433122098,0.11415506889337884,13.450133446110794,5.2192457362102065,27.0,0.2222222222222222,2.9889185435801764,0.16666666666666666,0.49815309059669605,16.0,0.0625,0.49815309059669605,50.0,1.5041740080698733,11.469807204935206,88.25,0.0,y,Eryk Williamson
3,Nicolas Benezet,COL,M,7400,1.8888888888888888,0,0,5,2,4,4,77,4,4,5,2,0,12.356470588235295,12.356470588235295,0.13941176470588235,0.9960784313787449,0.13996062992038924,0.1539552179860955,0.13941176470588235,0.9594117647170347,0.14530962599463215,0.15395521798609552,11.05423189174408,3.9850168882660917,48.0,0.10416666666666667,1.1514824887233417,0.4,0.4605929954893367,38.0,0.10526315789473684,0.9211859909786733,27.42,1.0999894618484247,10.731015551204173,79.0,22.75,y,Nicolas Benezet
4,Cole Bassett,COL,M,8800,4.988888888888889,3,1,10,4,9,5,182,2,3,3,2,0,6.702895322939866,13.918930957683742,0.19999999999999998,0.9960784313787449,0.20078740157355418,0.2208640258028374,0.09999999999999999,0.9594117647170347,0.10423053341387117,0.11043201290141873,11.05423189174408,3.9850168882660917,48.0,0.20833333333333334,2.3029649774466834,0.4,0.9211859909786734,38.0,0.13157894736842105,1.1514824887233415,27.42,1.0999894618484247,10.134865792585584,89.8,0.0,y,Cole Bassett
5,Diego Rubio,COL,F,7600,2.988888888888889,0,1,4,1,2,4,64,6,1,3,1,0,6.918959107806692,8.926394052044609,0.16666666667286245,0.9960784313787449,0.16732283465084868,0.18405335484253998,0.3000000000111524,0.9594117647170347,0.3126916002532377,0.331296038716572,11.05423189174408,3.9850168882660917,48.0,0.08333333333333333,0.9211859909786733,0.25,0.23029649774466832,38.0,0.10526315789473684,0.9211859909786733,27.42,1.0999894618484247,9.794311593904913,89.66666667,0.0,y,Diego Rubio
6,Bill Tuiloma,POR,D,4200,1.011111111111111,1,0,2,1,0,2,40,1,0,1,2,0,8.703296703296704,18.593406593406595,0.09890109890109891,0.6588292673515778,0.15011643198346455,0.2258012351737164,0.0,0.39051308038135285,0.0,0.0,13.450133446110794,5.2192457362102065,27.0,0.07407407407407407,0.9963061811933921,0.5,0.49815309059669605,16.0,0.125,0.9963061811933921,50.0,1.5041740080698733,8.507019562962402,90.0,0.25,y,Bill Tuiloma
7,Keegan Rosenberry,COL,D,5200,4.477777777777778,1,0,7,3,4,3,242,0,4,11,8,0,7.5126550868486355,9.74590570719603,0.059999999999999984,0.9960784313787449,0.06023622047206625,0.06625920774085121,0.07999999999999999,0.9594117647170347,0.08338442673109693,0.08834561032113497,11.05423189174408,3.9850168882660917,48.0,0.14583333333333334,1.6120754842126783,0.42857142857142855,0.690889493234005,38.0,0.07894736842105263,0.690889493234005,27.42,1.0999894618484247,8.31452021001601,80.6,0.0,y,Keegan Rosenberry
8,Jack Price,COL,M,8000,4.822222222222222,0,2,2,1,5,11,312,2,3,7,6,1,7.100460829493088,9.277880184331798,0.020000000000000004,0.9960784313787449,0.020078740157355425,0.02208640258028375,0.16000000000000003,0.9594117647170347,0.16676885346219392,0.17669122064227,11.05423189174408,3.9850168882660917,48.0,0.041666666666666664,0.46059299548933663,0.5,0.23029649774466832,38.0,0.2894736842105263,2.5332614751913516,27.42,1.0999894618484247,8.253162318081815,86.8,0.0,y,Jack Price
9,Andy Polo,POR,M/F,3600,1.3111111111111111,1,0,2,1,5,1,64,0,0,0,0,0,6.6966101694915245,14.323728813559322,0.0,0.6588292673515778,0.0,0.0,0.07627118644067797,0.39051308038135285,0.19531019643745576,0.17413485085430672,13.450133446110794,5.2192457362102065,27.0,0.07407407407407407,0.9963061811933921,0.5,0.49815309059669605,16.0,0.0625,0.49815309059669605,50.0,1.5041740080698733,6.683184179377031,90.0,7.0,y,Andy Polo
