,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Matt Targett,AVL,D,5200,5.0,0,0,3,0,10,6,173,1,4,9,3,0,5.792,5.792,0.04,1.845526315789474,0.021674033936974188,0.03662067757445391,0.04,1.5128947368421053,0.02643938076187163,0.03662067757445391,11.830537385900826,4.923741026399669,71.0,0.04225352112676056,0.4998818613760912,0.0,0.0,60.0,0.1,0.9997637227521825,43.48,1.6896106041424035,6.077576425319537,90.0,0.0,y,Matt Targett
11,John McGinn,AVL,M,6800,5.0,1,2,5,1,4,7,113,5,5,6,0,1,5.312,9.411999999999999,0.04,1.845526315789474,0.021674033936974188,0.03662067757445391,0.18,1.5128947368421053,0.11897721342842232,0.16479304908504258,11.830537385900826,4.923741026399669,71.0,0.07042253521126761,0.8331364356268187,0.2,0.16662728712536376,60.0,0.11666666666666667,1.1663910098775463,43.48,1.6896106041424035,5.933119802884523,90.0,0.0,y,John McGinn
12,Solly March,BHA,M,7800,3.477777777777778,0,1,0,0,15,4,146,2,9,6,0,0,6.015335463258786,7.740575079872205,0.0,1.2444444444444447,0.0,0.0,0.075,0.9573099415204679,0.07834453268173487,0.09682937138301295,11.366470256549388,3.8382758045157144,46.0,0.0,0.0,0.0,0.0,35.0,0.11428571428571428,0.9883887179608164,30.3,1.6066503103551784,5.799364946258894,78.25,0.0,y,Solly March
13,Douglas Luiz,AVL,M,3600,4.877777777777778,0,1,2,2,2,5,128,11,9,5,3,2,5.322095671981777,5.937129840546696,0.02,1.845526315789474,0.010837016968487094,0.018310338787226956,0.04,1.5128947368421053,0.02643938076187163,0.03662067757445391,11.830537385900826,4.923741026399669,71.0,0.028169014084507043,0.33325457425072746,1.0,0.33325457425072746,60.0,0.08333333333333333,0.8331364356268187,43.48,1.6896106041424035,4.694473037447267,87.8,0.0,y,Douglas Luiz
14,Lewis Dunk,BHA,D,3200,1.988888888888889,0,0,2,0,0,1,128,4,2,2,0,0,5.30949720670391,5.30949720670391,0.0,1.2444444444444447,0.0,0.0,0.0,0.9573099415204679,0.0,0.0,11.366470256549388,3.8382758045157144,46.0,0.043478260869565216,0.49419435898040814,0.0,0.0,35.0,0.02857142857142857,0.2470971794902041,30.3,1.6066503103551784,4.521291538470613,89.5,0.0,y,Lewis Dunk
15,Ezri Konsa,AVL,D,4400,5.0,0,0,3,1,1,0,107,14,2,0,0,0,3.968,3.968,0.04,1.845526315789474,0.021674033936974188,0.03662067757445391,0.0,1.5128947368421053,0.0,0.0,11.830537385900826,4.923741026399669,71.0,0.04225352112676056,0.4998818613760912,0.3333333333333333,0.16662728712536373,60.0,0.0,0.0,43.48,1.6896106041424035,4.200715924245994,90.0,0.0,y,Ezri Konsa
16,Adam Webster,BHA,D,3200,5.0,0,0,4,1,0,1,314,4,5,3,3,1,3.656,3.3560000000000003,0.04,1.2444444444444447,0.03214285714285714,0.051642331404273586,0.0,0.9573099415204679,0.0,0.0,11.366470256549388,3.8382758045157144,46.0,0.08695652173913043,0.9883887179608163,0.25,0.24709717949020407,35.0,0.02857142857142857,0.2470971794902041,30.3,1.6066503103551784,4.15500639098396,90.0,0.0,y,Adam Webster
17,Tyrone Mings,AVL,D,4200,5.0,1,0,3,2,0,1,149,4,0,5,1,1,3.696,5.396,0.04,1.845526315789474,0.021674033936974188,0.03662067757445391,0.0,1.5128947368421053,0.0,0.0,11.830537385900826,4.923741026399669,71.0,0.04225352112676056,0.4998818613760912,0.6666666666666666,0.33325457425072746,60.0,0.016666666666666666,0.16662728712536373,43.48,1.6896106041424035,3.5619704984967218,90.0,0.0,y,Tyrone Mings
18,Matty Cash,AVL,D,6000,4.611111111111111,0,0,0,0,5,1,131,5,7,6,6,2,3.821204819277109,3.1706024096385548,0.0,1.845526315789474,0.0,0.0,0.04000000000000001,1.5128947368421053,0.026439380761871634,0.03662067757445392,11.830537385900826,4.923741026399669,71.0,0.0,0.0,0.0,0.0,60.0,0.016666666666666666,0.16662728712536373,43.48,1.6896106041424035,3.110351352572088,83.0,0.0,y,Matty Cash
19,Ben White,BHA,M,3400,5.0,0,0,1,0,0,0,230,0,5,9,5,0,2.9200000000000004,2.9200000000000004,0.0,1.2444444444444447,0.0,0.0,0.0,0.9573099415204679,0.0,0.0,11.366470256549388,3.8382758045157144,46.0,0.021739130434782608,0.24709717949020407,0.0,0.0,35.0,0.0,0.0,30.3,1.6066503103551784,2.9670971794902044,90.0,0.0,y,Ben White
