,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Walker Zimmerman,NSH,D,4200,3.7,1,0,2,1,0,0,138,1,2,6,4,0,3.7189189189189187,6.421621621621621,0.3,2.5,0.12,0.1527626061654861,0.0,2.3,0.0,0.0,10.772819133504042,4.537425250652738,28.0,0.07142857142857142,0.7694870809645744,0.5,0.3847435404822872,21.0,0.0,0.0,38.1,1.2730217180457175,5.371856683101722,83.25,0.0,y,Walker Zimmerman
11,Brian Anunga,NSH,M,3600,4.211111111111111,0,0,2,0,0,1,155,2,6,11,4,0,4.298153034300792,4.298153034300792,0.1,2.5,0.04,0.0509208687218287,0.0,2.3,0.0,0.0,10.772819133504042,4.537425250652738,28.0,0.07142857142857142,0.7694870809645744,0.0,0.0,21.0,0.047619047619047616,0.38474354048228715,38.1,1.2730217180457175,5.099784955103143,86.25,34.0,y,Brian Anunga
12,Henry Kessler,NE,D,3400,4.0,0,0,3,1,0,0,176,3,4,7,3,1,4.255,3.88,0.1,5.3,0.01886792452830189,0.0208773137704958,0.0,3.0000000000000004,0.0,0.0,11.885594708583339,3.5899455502020836,53.0,0.05660377358490566,0.672769511806604,0.3333333333333333,0.22425650393553467,40.0,0.0,0.0,38.46,1.1064976298362772,3.985799153447097,90.0,0.0,y,Henry Kessler
13,Thomas McNamara,NE,M,3800,3.4444444444444446,0,0,3,0,4,1,164,4,3,2,1,2,4.378064516129032,3.507096774193548,0.3,5.3,0.05660377358490566,0.06263194131148739,0.2,3.0000000000000004,0.06666666666666667,0.0417546275409916,11.885594708583339,3.5899455502020836,53.0,0.05660377358490566,0.672769511806604,0.0,0.0,40.0,0.025,0.2242565039355347,38.46,1.1064976298362772,3.702647387651349,74.0,14.0,y,Thomas McNamara
14,David Romney,NSH,D,3400,5.0,0,0,2,0,1,0,162,0,1,6,0,0,2.2880000000000003,2.2880000000000003,0.2,2.5,0.08,0.1018417374436574,0.0,2.3,0.0,0.0,10.772819133504042,4.537425250652738,28.0,0.07142857142857142,0.7694870809645744,0.0,0.0,21.0,0.0,0.0,38.1,1.2730217180457175,3.675904455401149,90.0,0.0,y,David Romney
15,Andrew Farrell,NE,D,3000,4.011111111111111,0,0,0,0,0,0,181,5,3,6,2,0,3.5202216066482,3.5202216066482,0.0,5.3,0.0,0.0,0.0,3.0000000000000004,0.0,0.0,11.885594708583339,3.5899455502020836,53.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,38.46,1.1064976298362772,3.5202216066482,90.0,1.0,y,Andrew Farrell
16,Scott Caldwell,NE,M,3200,3.2888888888888888,0,0,0,0,0,1,168,3,6,2,5,1,2.6939189189189188,2.2378378378378376,0.0,5.3,0.0,0.0,0.0,3.0000000000000004,0.0,0.0,11.885594708583339,3.5899455502020836,53.0,0.0,0.0,0.0,0.0,40.0,0.025,0.2242565039355347,38.46,1.1064976298362772,1.8142565039355345,74.0,0.0,y,Scott Caldwell
17,Eric Miller,NSH,D,3200,1.3444444444444446,0,0,0,0,0,0,27,2,1,0,0,0,1.5173553719008264,1.5173553719008264,0.0,2.5,0.0,0.0,0.0,2.3,0.0,0.0,10.772819133504042,4.537425250652738,28.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,38.1,1.2730217180457175,1.5173553719008264,90.0,7.75,y,Eric Miller
18,Jalil Anibaba,NSH,D,3400,1.4666666666666666,0,0,2,0,0,0,22,0,1,0,0,1,1.3227272727272728,0.3,0.1,2.5,0.04,0.0509208687218287,0.0,2.3,0.0,0.0,10.772819133504042,4.537425250652738,28.0,0.07142857142857142,0.7694870809645744,0.0,0.0,21.0,0.0,0.0,38.1,1.2730217180457175,0.21505940454649775,90.0,10.5,y,Jalil Anibaba
19,Anibal Godoy,NSH,M,4400,0.8555555555555555,0,0,0,0,0,0,41,2,6,1,0,1,0.9584415584415589,-0.7948051948051945,0.0,2.5,0.0,0.0,0.0,2.3,0.0,0.0,10.772819133504042,4.537425250652738,28.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,38.1,1.2730217180457175,-0.4945454545454544,56.0,5.25,y,Anibal Godoy
