,Player,Team,Pos,Salary,90s,Gls,Ast,Sh,SoT,Crs,KP,Pass_Cmp,Fld,Fls,TklW,Int,CrdY,Floor,FPTS,xG,Team_xG,xG_Share,Proj_Gls,xA,Team_xA,xA_Share,Proj_Ast,Team_Shot_Proj,Team_SoT_Proj,Team_Shots,Shot_Share,Proj_Shots,SoT%,Proj_SoT,Team_KP,KP_Share,Proj_KP,Team_Odds,Team_Goal_Odds,Pts_w_StartMins,Start_Mins,Sub_Mins,Starting,Player_
10,Miguel Almiron,NEW,M/F,6800,2.7888888888888888,0,0,2,0,3,3,91,3,3,5,1,1,5.708366533864542,5.170517928286853,0.032934926960159365,1.2976922085135576,0.02537961370507472,0.04005506710439484,0.032934926960159365,0.5995590563487594,0.05493191473201823,0.04005506710439483,9.985005848652547,3.527559275794351,26.0,0.07692307692307693,0.7680773729732728,0.0,0.0,19.0,0.15789473684210525,1.1521160594599091,23.26,1.5782378553849197,5.663544625750511,82.66666667,1.5,y,Miguel Almiron
11,Jan Bednarek,SOU,D,3400,4.5,0,0,2,1,0,1,217,4,2,2,6,0,3.631111111111111,3.631111111111111,0.06,0.765,0.0784313725490196,0.13114937241948776,0.02,0.665,0.03007518796992481,0.043716457473162586,12.047554863820913,5.073974062414466,37.0,0.05405405405405406,0.6512191818281575,0.5,0.32560959091407876,25.0,0.04,0.32560959091407876,50.0,1.672154498348469,5.344230832690168,81.0,0.0,y,Jan Bednarek
12,Jannik Vestergaard,SOU,D,4200,5.0,2,0,3,3,0,0,232,1,3,3,5,0,3.128,7.128,0.06,0.765,0.0784313725490196,0.13114937241948776,0.0,0.665,0.0,0.0,12.047554863820913,5.073974062414466,37.0,0.08108108108108109,0.9768287727422362,1.0,0.9768287727422362,25.0,0.0,0.0,50.0,1.672154498348469,5.19315126967935,90.0,0.0,y,Jannik Vestergaard
13,Jeff Hendrick,NEW,M,4600,4.777777777777778,0,0,5,0,0,0,146,7,5,1,3,0,3.122790697674419,3.122790697674419,0.04000000000000001,1.2976922085135576,0.030823950192178495,0.04864752504579537,0.0,0.5995590563487594,0.0,0.0,9.985005848652547,3.527559275794351,26.0,0.19230769230769232,1.9201934324331822,0.0,0.0,19.0,0.0,0.0,23.26,1.5782378553849197,4.390668682891136,86.0,0.0,y,Jeff Hendrick
14,Jamal Lewis,NEW,D,4000,4.2444444444444445,0,0,0,0,9,1,130,6,5,6,1,2,4.68848167539267,3.981675392670157,0.0,1.2976922085135576,0.0,0.0,0.02356020942408377,0.5995590563487594,0.03929589449880473,0.028653646951057474,9.985005848652547,3.527559275794351,26.0,0.0,0.0,0.0,0.0,19.0,0.05263157894736842,0.38403868648663636,23.26,1.5782378553849197,4.3020338666223,90.0,22.0,y,Jamal Lewis
15,Federico Fernandez,NEW,D,3200,5.0,0,0,0,0,0,1,187,4,2,2,1,0,2.048,2.048,0.0,1.2976922085135576,0.0,0.0,0.0,0.5995590563487594,0.0,0.0,9.985005848652547,3.527559275794351,26.0,0.0,0.0,0.0,0.0,19.0,0.05263157894736842,0.38403868648663636,23.26,1.5782378553849197,2.2320386864866366,90.0,0.0,y,Federico Fernandez
16,Fabian Schar,NEW,D,3800,3.066666666666667,0,0,1,0,0,1,123,0,4,3,3,0,2.269565217391304,2.269565217391304,0.0,1.2976922085135576,0.0,0.0,0.0,0.5995590563487594,0.0,0.0,9.985005848652547,3.527559275794351,26.0,0.038461538461538464,0.3840386864866364,0.0,0.0,19.0,0.05263157894736842,0.38403868648663636,23.26,1.5782378553849197,2.1698165034080557,78.0,21.0,y,Fabian Schar
17,Jamaal Lascelles,NEW,D,3000,3.966666666666667,0,0,1,0,0,0,118,0,1,4,2,0,1.9815126050420167,1.9815126050420167,0.0,1.2976922085135576,0.0,0.0,0.0,0.5995590563487594,0.0,0.0,9.985005848652547,3.527559275794351,26.0,0.038461538461538464,0.3840386864866364,0.0,0.0,19.0,0.0,0.0,23.26,1.5782378553849197,2.099038686486636,89.25,0.0,y,Jamaal Lascelles
18,Moussa Djenepo,SOU,M,4800,1.4444444444444444,1,0,2,1,0,0,34,1,5,1,0,1,2.2015384615384614,8.086153846153847,0.05,0.765,0.06535947712418301,0.10929114368290649,0.0,0.665,0.0,0.0,12.047554863820913,5.073974062414466,37.0,0.05405405405405406,0.6512191818281575,0.5,0.32560959091407876,25.0,0.0,0.0,50.0,1.672154498348469,1.4097402095713012,65.0,0.0,y,Moussa Djenepo
19,Jack Stephens,SOU,D,3400,0.75,0,0,0,0,0,0,9,0,1,0,0,0,-0.4266666666666667,-0.4266666666666667,0.0,0.765,0.0,0.0,0.0,0.665,0.0,0.0,12.047554863820913,5.073974062414466,37.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,1.672154498348469,-0.30814814814814817,65.0,9.0,y,Jack Stephens
